Namespace(batch_size=32, data_dir='./data/assist2009', data_name='assist2009', dataset_type='assist2009', decay_epoch=20, final_fc_dim=100, final_lr=1e-05, future_sequence_len=2, generate_files=0, gpu=0, init_lr=0.01, init_std=0.1, learning_trend_embed_dim=200, load='assist2009', lr=0.01, lr_decay=0, max_iter=20, maxgradnorm=50.0, memory_key_state_dim=50, memory_size=20, memory_value_state_dim=200, model_type='FINER-DKVMN', momentum=0.9, n_question=110, num_attention_heads=4, picture=1, q_embed_dim=50, qa_embed_dim=200, read_dim=100, save='assist2009', seed=1, seqlen=200, show=True, similar_user_num=2, test=False, train_test=0, wd=5e-05)Epoch 1/20, loss : 0.47547, auc : 0.81578, accuracy : 0.76503
Epoch 1/20, valid auc : 0.87682, valid accuracy : 0.80841
0.0000 to 0.8768
test_auc: 0.6075	test_accuracy: 0.5346	test_loss: 0.6936	
198test_auc: 0.8462	test_accuracy: 0.8041	test_loss: nan	
199Epoch 2/20, loss : 0.39577, auc : 0.87967, accuracy : 0.81649
Epoch 2/20, valid auc : 0.88622, valid accuracy : 0.81727
0.8768 to 0.8862
test_auc: 0.6199	test_accuracy: 0.5938	test_loss: 0.6742	
0test_auc: 0.8175	test_accuracy: 0.7493	test_loss: 0.5130	
1test_auc: 0.8440	test_accuracy: 0.7859	test_loss: 0.4437	
2test_auc: 0.9058	test_accuracy: 0.8467	test_loss: 0.3443	
3test_auc: 0.8812	test_accuracy: 0.8249	test_loss: 0.3846	
4test_auc: 0.8939	test_accuracy: 0.8394	test_loss: 0.3681	
5test_auc: 0.8759	test_accuracy: 0.8054	test_loss: 0.4082	
6test_auc: 0.8981	test_accuracy: 0.8351	test_loss: 0.3557	
7test_auc: 0.8710	test_accuracy: 0.8052	test_loss: 0.4120	
8test_auc: 0.9214	test_accuracy: 0.8520	test_loss: 0.3289	
9test_auc: 0.8760	test_accuracy: 0.8069	test_loss: 0.4032	
10test_auc: 0.8779	test_accuracy: 0.8120	test_loss: 0.4001	
