assist2009,DKT,0.9886033611348811,0.05618266566406223
assist2009,DKT,0.9877533860964244,0.05650414053471638
assist2009,DKT,0.986189194330237,0.0635091269046265
assist2009,DKT,0.9854356290279477,0.06380957822635443
assist2009,DKT,0.9853785678663393,0.06652415189636879
assist2009,DKT,0.9849142317725519,0.06653466367083191
assist2009,DKT,0.9842393636193802,0.07082507637072766
assist2009,RKT,0.9999035902638327,0.0
assist2009,RKT,0.9989703216807282,0.002746108993403713
assist2009,RKT,0.9841259142912337,0.04067043631560239
assist2009,RKT,0.965842258173353,0.07309642401423291
assist2009,RKT,0.950498089515972,0.10726204899645227
assist2009,RKT,0.946203596358529,0.1290460991410483
assist2009,RKT,0.9476844945800686,0.13526536106486892
assist2009,RKT,0.941550369634526,0.14507952707496147
assist2009,RKT,0.939066025476754,0.14845807403521036
assist2009,RKT,0.938036347157482,0.14723524519937248
assist2009,RKT,0.9377208855659407,0.14904846490420307
assist2009,RKT,0.9378172953021081,0.15273797496064298
assist2009,RKT,0.9383518087490235,0.15145207547802642
assist2009,RKT,0.9388863221959388,0.15322324808500457
assist2009,RKT,0.9394077194513346,0.1525908101181594
assist2009,RKT,0.9402314621067521,0.15132593418446905
assist2009,RKT,0.941589718209085,0.14976060692905077
assist2009,RKT,0.9418087700644591,0.14944964383285975
assist2009,RKT,0.9429610905029375,0.148548289867676
assist2009,RKT,0.9432896682859986,0.14761540057910288
assist2009,RKT,0.9440170012052487,0.14729392570844874
assist2009,RKT,0.9442360530606226,0.1476048888046398
assist2009,RKT,0.944441988724477,0.14549121777808124
assist2009,RKT,0.9446741567713706,0.14338805852598582
assist2009,RKT,0.9441265271329358,0.14007258221251562
assist2009,RKT,0.9443586951798293,0.14159586237008143
assist2009,RKT,0.9441396433244552,0.14310863075318414
assist2009,RKT,0.9443455789883097,0.1427976676569931
assist2009,RKT,0.944661040579851,0.1424972163352652
assist2009,RKT,0.9441265271329358,0.14339857030044895
assist2009,RKT,0.9441396433244552,0.14433145958902202
assist2009,RKT,0.944441988724477,0.14343010562383826
assist2009,RKT,0.9443193466052705,0.1437305569455662
assist2009,RKT,0.9446479243883315,0.14250772810972828
assist2009,RKT,0.9441265271329358,0.14341959384937514
assist2009,RKT,0.9438110655413942,0.14130592282281662
assist2009,RKT,0.9442491692521423,0.14191733724073557
assist2009,RKT,0.943824181732914,0.14132694637174287
assist2009,RKT,0.9440432335882878,0.14310863075318414
assist2009,RKT,0.9441527595159749,0.14191733724073557
assist2009,RKT,0.9440432335882878,0.14040456885763286
assist2009,RKT,0.9441396433244552,0.14130592282281662
assist2009,RKT,0.9440432335882878,0.1394821913435229
assist2009,RKT,0.9436051298775399,0.14465293445967614
assist2009,RKT,0.9441265271329358,0.1397826426652508
assist2009,RKT,0.9442491692521423,0.1407155319538239
assist2009,RKT,0.9439205914690814,0.14133745814620596
assist2009,RKT,0.9438110655413942,0.14009360576144184
assist2009,RKT,0.9442229368691031,0.1394821913435229
assist2009,RKT,0.9440170012052487,0.14070502017936082
assist2009,RKT,0.9442098206775835,0.1397931544397139
assist2009,RKT,0.9441265271329358,0.14069450840489767
assist2009,RKT,0.9444288725329574,0.1397616191163246
assist2009,RKT,0.944551514652164,0.13823833895875876
assist2009,RKT,0.9443455789883097,0.14006207043805252
assist2009,RKT,0.9452526151883749,0.1388287298277515
assist2009,RKT,0.9447443341244988,0.14066297308150832
assist2009,RKT,0.9451430892606879,0.13881821805328837
assist2009,RKT,0.9453490249245422,0.13881821805328837
assist2009,RKT,0.945362141116062,0.1379168640881046
assist2009,RKT,0.9452657313798947,0.13973008379293522
assist2009,RKT,0.9462691773161271,0.1369629512506053
assist2009,RKT,0.9457608962522511,0.1378853287647153
assist2009,RKT,0.9460632416522728,0.13666249992887738
assist2009,RKT,0.9459930642991446,0.13908713405162695
assist2009,RKT,0.9468036907630426,0.1384862314081711
assist2009,RKT,0.9471322685461037,0.13664147637995114
assist2009,RKT,0.9471191523545839,0.1369629512506053
assist2009,RKT,0.9470227426184166,0.13728442612125946
assist2009,RKT,0.9473250880184384,0.1369734630250684
assist2009,RKT,0.946720397218395,0.13757436566852424
assist2009,RKT,0.9467072810268753,0.1381857800864432
assist2009,RKT,0.9469263328822493,0.1387761709554359
assist2009,RKT,0.9473513204014776,0.13634102505822324
assist2009,RKT,0.9472417944737906,0.13723186724894387
assist2009,RKT,0.9467335134099144,0.1378432816668628
assist2009,RKT,0.9470358588099363,0.1381332212141276
assist2009,RKT,0.9470489750014559,0.13816475653751698
assist2009,RKT,0.9469263328822493,0.1375428303451349
assist2009,RKT,0.946720397218395,0.13968803669508278
assist2009,RKT,0.9470358588099363,0.13875514740650968
assist2009,RKT,0.9469263328822493,0.13785379344132592
assist2009,RKT,0.9470358588099363,0.13903457517931136
assist2009,RKT,0.9468299231460818,0.1390450869537745
assist2009,RKT,0.9470227426184166,0.1378327698923997
assist2009,RKT,0.9473250880184384,0.1357190988658412
assist2009,RKT,0.9469263328822493,0.1378432816668628
assist2009,RKT,0.9471191523545839,0.1378432816668628
assist2009,RKT,0.9469263328822493,0.14024689224068615
assist2009,RKT,0.9472417944737906,0.14023638046622305
assist2009,RKT,0.9474477301376449,0.1396354778227672
assist2009,RKT,0.9478596014653538,0.13993592914449512
assist2009,RKT,0.9477631917291864,0.14204960017105367
assist2009,RKT,0.9479560112015212,0.14174914884932574
assist2009,RKT,0.9481619468653755,0.14023638046622305
assist2009,RKT,0.9481619468653755,0.14084779488414198
assist2009,RKT,0.948175063056895,0.14175966062378886
assist2009,RKT,0.94799535977608,0.14268203813789884
assist2009,AKT,0.9999035902638327,0.0
assist2009,AKT,0.9999035902638327,0.0
assist2009,AKT,0.9999035902638327,0.0
assist2009,AKT,0.9963371030207102,0.003357523411322663
assist2009,AKT,0.9935110648883573,0.01346162896867999
assist2009,AKT,0.9952372473483102,0.012808167452908588
assist2009,AKT,0.9988739119445609,0.0027355972189406
assist2009,AKT,0.9947945472420322,0.01742005502345849
assist2009,AKT,0.9985322179699802,0.003036048540668517
assist2009,AKT,0.9941242754843905,0.018642883859296387
assist2009,AKT,0.991390050692675,0.027492625257426476
assist2009,AKT,0.9925292549396341,0.026591271292242723
assist2009,AKT,0.9931208295481578,0.025626846680280285
assist2009,AKT,0.9936422268035536,0.02351317565372175
assist2009,AKT,0.9948647245951603,0.018279361890789787
assist2009,AKT,0.9937255203482014,0.022548751041759314
assist2009,AKT,0.9940278657482231,0.0225382392672962
assist2009,AKT,0.994176740250469,0.023139141910752035
assist2009,AKT,0.9929542424588624,0.033085570851162656
assist2009,AKT,0.9931208295481578,0.029791118086618676
assist2009,AKT,0.9932434716673645,0.03370749704354472
assist2009,AKT,0.991499576620362,0.037065020454867384
assist2009,AKT,0.993629110612034,0.0240510076503989
assist2009,AKT,0.9938743948504473,0.025273836486236802
assist2009,AKT,0.991872099373512,0.03226831108168381
assist2009,AKT,0.9930244198119904,0.02803045725410363
assist2009,AKT,0.9939708045866147,0.02225881149449451
assist2009,AKT,0.9936684591865929,0.02651768887100093
assist2009,AKT,0.9924899063650752,0.02956424918613256
assist2009,AKT,0.993558933258906,0.024994408713435112
assist2009,AKT,0.9946017277696975,0.022849202363487232
assist2009,AKT,0.9950398314804454,0.020403544691811437
assist2009,AKT,0.9934756397142581,0.025895762678618865
assist2009,AKT,0.9943826759143234,0.02468344561724408
assist2009,AKT,0.994286266178156,0.025294860035163028
assist2009,AKT,0.9928886615012642,0.027450578159574024
assist2009,AKT,0.9939445722035755,0.025616334905817176
assist2009,AKT,0.9941505078674298,0.02409305474825136
assist2009,AKT,0.993519584684347,0.024994408713435112
assist2009,AKT,0.9935458170673862,0.024994408713435112
assist2009,DKVMN,0.9640976901312804,0.096208420739298
assist2009,DKVMN,0.952285256537993,0.11635356120723396
assist2009,DKVMN,0.9502960772525773,0.11942114507129184
assist2009,DKVMN,0.9507341809633254,0.11978466703979843
assist2009,DKVMN,0.9505151291079513,0.1203330108109387
assist2009,DKVMN,0.950856823082532,0.1212764118739749
assist2009,DKVMN,0.9503354258271361,0.12218827761362178
assist2009,DKVMN,0.9502521322824885,0.1225097524842759
assist2009,DKVMN,0.9500330804271144,0.12188782629189385
assist2009,DKVMN,0.9499235544994274,0.12095493700332074
assist2009,DKVMN,0.9493890410525121,0.12186680274296763
assist2009,DKVMN,0.9491437568140988,0.12125538832504867
assist2009,DKVMN,0.9488414114140772,0.12125538832504867
assist2009,DKVMN,0.9486223595587031,0.12093391345439453
assist2009,DKVMN,0.948403307703329,0.12002204771474767
assist2009,DKVMN,0.9482806655841224,0.11971108461855662
assist2009,DKVMN,0.9483770753202898,0.11971108461855662
assist2009,DKVMN,0.9482675493926028,0.1194001215223656
assist2009,DKVMN,0.9485830109841442,0.1194001215223656
assist2009,DKVMN,0.9487758304564788,0.11876768355552042
assist2009,DKVMN,0.9488853563841659,0.11906813487724835
assist2009,DKVMN,0.9487758304564788,0.11906813487724835
assist2009,DKVMN,0.9491044082395399,0.11906813487724835
assist2009,DKVMN,0.9494067536395617,0.11846723223379249
assist2009,DKVMN,0.9502304962949792,0.11846723223379249
assist2009,DKVMN,0.9502304962949792,0.11785581781587354
assist2009,DKVMN,0.950861419478062,0.11722337984902836
assist2009,DKVMN,0.9512031134526426,0.11782428249248422
assist2009,DKVMN,0.9513126393803297,0.11749229584736695
assist2009,DKVMN,0.9519697949464516,0.11719184452563905
assist2009,DKVMN,0.9521888468018256,0.11718133275117593
assist2009,DKVMN,0.9523114889210322,0.1165804301077201
assist2009,DKVMN,0.9528460023679477,0.11596901568980114
assist2009,DKVMN,0.9531614639594891,0.11534708949741909
assist2009,DKVMN,0.9536959774064043,0.11473567507950011
assist2009,DKVMN,0.9537923871425718,0.1129119436002064
assist2009,DKVMN,0.9540947325425936,0.11135712811925125
assist2009,DKVMN,0.9544803714872631,0.11013429928341334
assist2009,DKVMN,0.9549886525511392,0.1098233361872223
assist2009,DKVMN,0.9557159854703894,0.10922243354376647
assist2009,DKVMN,0.9558956887512045,0.1083105678041196
assist2009,DKVMN,0.9568158411427894,0.10832107957858271
assist2009,DKVMN,0.9573634707812244,0.10832107957858271
assist2009,DKVMN,0.9578848680366202,0.10738819029000961
assist2009,DKVMN,0.9580075101558267,0.10523247216559863
assist2009,DKVMN,0.9581039198919942,0.10402015510422385
assist2009,DKVMN,0.9586515495304292,0.10216488830154077
assist2009,DKVMN,0.9592693565219924,0.10184341343088663
assist2009,DKVMN,0.9599704570582032,0.10092103591677665
assist2009,DKVMN,0.960491854313599,0.10003019372605601
assist2009,DKVMN,0.9600668667943706,0.10004070550051912
assist2009,DKVMN,0.9606977899774533,0.0997297424043281
assist2009,DKVMN,0.9613024807774968,0.0988073648902181
assist2009,DKVMN,0.9616048261775185,0.09911832798640914
assist2009,DKVMN,0.962029813696747,0.09910781621194603
assist2009,DKVMN,0.9620166975052274,0.09758453605438021
assist2009,DKVMN,0.9625512109521427,0.09696260986199814
assist2009,DKVMN,0.9628535563521644,0.09636170721854231
assist2009,DKVMN,0.9633749536075602,0.09605074412235129
assist2009,DKVMN,0.9635940054629343,0.09602972057342504
assist2009,DKVMN,0.9643082221906648,0.09478586818866092
assist2009,DKVMN,0.964597451399167,0.0932415644821689
assist2009,DKVMN,0.9653379005099366,0.09232969874252203
assist2009,DKVMN,0.9655569523653107,0.09049545548876517
assist2009,DKVMN,0.9660652334291868,0.08960461329804453
assist2009,DKVMN,0.9660652334291868,0.08838178446220664
assist2009,DKVMN,0.9661616431653541,0.08714844385190562
assist2009,DKVMN,0.9663806950207283,0.08623657811225877
assist2009,DKVMN,0.96668304042075,0.08592561501606771
assist2009,DKVMN,0.9671080279399783,0.08530368882368566
assist2009,DKVMN,0.9672044376761457,0.08500323750195776
assist2009,DKVMN,0.9677389511230611,0.08408085998784777
assist2009,DKVMN,0.9681639386422894,0.08346944556992882
assist2009,DKVMN,0.9681377062592502,0.08346944556992882
assist2009,DKVMN,0.968440051659272,0.08285803115200986
assist2009,DKVMN,0.9686328711316068,0.08163520231617197
assist2009,DKVMN,0.9691673845785221,0.08162469054170886
assist2009,DKVMN,0.9693602040508569,0.08102378789825301
assist2009,DKVMN,0.9698947174977722,0.08102378789825301
assist2009,DKVMN,0.9701268855446659,0.0807233365765251
assist2009,DKVMN,0.9702232952808333,0.08012243393306927
assist2009,DKVMN,0.970416114753168,0.07920005641895929
assist2009,DKVMN,0.9706351666085419,0.07799825113204761
assist2009,DKVMN,0.9711696800554575,0.07709689716686385
assist2009,DKVMN,0.9713756157193117,0.07648548274894493
assist2009,DKVMN,0.9716779611193336,0.0758845801054891
assist2009,DKVMN,0.9717874870470204,0.07528367746203324
assist2009,DKVMN,0.9721160648300815,0.0743823234968495
assist2009,DKVMN,0.9723921778470641,0.07315949466101158
assist2009,DKVMN,0.9726112297024381,0.07255859201755577
assist2009,DKVMN,0.9728302815578121,0.0716467262779089
assist2009,DKVMN,0.9731588593408732,0.07073486053826203
assist2009,DKVMN,0.9735969630516211,0.06952254347688724
assist2009,DKVMN,0.9739957181878103,0.06831022641551246
assist2009,DKVMN,0.9739826019962906,0.06798875154485831
assist2009,DKVMN,0.9738861922601232,0.06738784890140248
assist2009,DKVMN,0.9739957181878103,0.06738784890140248
assist2009,DKVMN,0.9745302316347256,0.06677643448348354
assist2009,DKVMN,0.9748325770347473,0.06615450829110148
assist2009,DKVMN,0.9749421029624343,0.0664654713872925
assist2012,DKT,0.9976979057459265,0.009536689406572298
assist2012,DKT,0.9977893823812731,0.009408623101788624
assist2012,DKT,0.9975698384564412,0.00950866853758582
assist2012,DKT,0.9974254224111349,0.009836825713963885
assist2012,DKT,0.9973358923470365,0.01039309463092282
assist2012,DKT,0.9972814930086407,0.010685239523895527
assist2012,DKT,0.9972636843243834,0.010813305828679202
assist2012,DKT,0.9972112315572356,0.011155473439550506
assist2012,DKT,0.9972122048428598,0.011269529309840941
assist2012,DKT,0.9973027081925822,0.011291531158753063
assist2012,DKT,0.9973744295724234,0.011269529309840941
assist2012,DKT,0.9973739429296112,0.010977384416868234
assist2012,DKT,0.997356134245354,0.010749272676287364
assist2012,DKT,0.9976478861928391,0.010293049195125623
assist2012,DKT,0.9977383895425617,0.010100949737950114
assist2012,DKT,0.9977388761853736,0.009744771692585568
assist2012,DKT,0.9978110842080268,0.009466637234106103
assist2012,DKT,0.9978298661779081,0.00925253592801847
assist2012,DKT,0.9979747688660267,0.009180511361207754
assist2012,DKT,0.9980296548472346,0.008966410055120123
assist2012,DKT,0.9980108728773531,0.008874356033741806
assist2012,DKT,0.9980296548472346,0.008710277445552774
assist2012,DKT,0.9981206448397691,0.008724287880046012
assist2012,DKT,0.9981567488510957,0.008624242444248817
assist2012,DKT,0.9981572354939078,0.008624242444248817
assist2012,DKT,0.9981389401668385,0.008838343750336448
assist2012,DKT,0.9981938261480464,0.008774310597944611
assist2012,DKT,0.9982299301593731,0.008838343750336448
assist2012,DKT,0.9981943127908586,0.00882433331584321
assist2012,DKT,0.9981943127908586,0.008874356033741806
assist2012,DKT,0.9981760174637891,0.008774310597944611
assist2012,DKT,0.9981582087795319,0.008724287880046012
assist2012,DKT,0.9981765041066013,0.008774310597944611
assist2012,DKT,0.9981582087795319,0.008888366468235046
assist2012,DKT,0.9981582087795319,0.008966410055120123
assist2012,DKT,0.9981399134524626,0.008916387337221525
assist2012,DKT,0.9981216181253932,0.008966410055120123
assist2012,DKT,0.9981399134524626,0.008952399620626883
assist2012,DKT,0.9981221047682053,0.008952399620626883
assist2012,DKT,0.998104296083948,0.00901643277301872
assist2012,DKT,0.9981225914110173,0.009080465925410557
assist2012,DKT,0.9981404000952746,0.009080465925410557
assist2012,DKT,0.9981404000952746,0.009080465925410557
assist2012,DKT,0.9981404000952746,0.00919452179570099
assist2012,DKT,0.9981582087795319,0.009308577665991427
assist2012,DKT,0.9981404000952746,0.009372610818383264
assist2012,DKT,0.9981225914110173,0.0094366439707751
assist2012,DKT,0.9981404000952746,0.0094366439707751
assist2012,DKT,0.9981582087795319,0.009386621252876502
assist2012,DKT,0.9981577221367198,0.009186530381282112
assist2012,DKT,0.9981760174637891,0.00898643950968772
assist2012,DKT,0.9981933395052344,0.008822360921498686
assist2012,DKT,0.9982284702309369,0.008708305051208252
assist2012,DKT,0.9982645742422634,0.008444181027222022
assist2012,DKT,0.9982279835881248,0.008408168743816663
assist2012,DKT,0.9982818962837086,0.00805199069845212
assist2012,DKT,0.9982814096408966,0.007745835370986174
assist2012,DKT,0.9983348356936683,0.00802396982946564
assist2012,DKT,0.9983348356936683,0.008188048417654675
assist2012,DKT,0.9983348356936683,0.008352127005843707
assist2012,DKT,0.9983531310207376,0.008402149723742305
assist2012,DKT,0.998317027009411,0.008366137440336947
assist2012,DKT,0.998317027009411,0.008366137440336947
assist2012,DKT,0.9982631143138273,0.008366137440336947
assist2012,DKT,0.9982814096408966,0.008416160158235545
assist2012,DKT,0.9982443323439459,0.008594249180917815
assist2012,DKT,0.9982443323439459,0.008594249180917815
assist2012,DKT,0.9982082283326194,0.008594249180917815
assist2012,DKT,0.9981716376784807,0.008608259615411055
assist2012,DKT,0.9981172383400847,0.008736325920194729
assist2012,DKT,0.9980811343287581,0.008736325920194729
assist2012,DKT,0.9980811343287581,0.008786348638093328
assist2012,DKT,0.9980811343287581,0.008786348638093328
assist2012,DKT,0.9980628390016888,0.008836371355991926
assist2012,DKT,0.9980811343287581,0.008772338203600087
assist2012,DKT,0.9980806476859461,0.008708305051208252
assist2012,DKT,0.9980623523588767,0.00875832776910685
assist2012,DKT,0.9980628390016888,0.00869429461671501
assist2012,DKT,0.9980272216331744,0.008808350487005448
assist2012,DKT,0.9979906309790357,0.008858373204904046
assist2012,DKT,0.997954526967709,0.008808350487005448
assist2012,DKT,0.9979367182834518,0.00875832776910685
assist2012,DKT,0.9979184229563824,0.008822360921498686
assist2012,DKT,0.9978996409865012,0.008886394073890523
assist2012,DKT,0.9978447550052931,0.00895042722628236
assist2012,DKT,0.9978447550052931,0.009000449944180958
assist2012,DKT,0.9978269463210359,0.009100495379978153
assist2012,DKT,0.9978452416481053,0.009292594837153664
assist2012,DKT,0.9978264596782238,0.009242572119255065
assist2012,DKT,0.9978264596782238,0.00914252668345787
assist2012,DKT,0.9978264596782238,0.009306605271646904
assist2012,DKT,0.9977903556668972,0.009306605271646904
assist2012,DKT,0.9978086509939665,0.009420661141937339
assist2012,DKT,0.9978086509939665,0.009420661141937339
assist2012,DKT,0.9978269463210359,0.009484694294329176
assist2012,DKT,0.9978269463210359,0.009548727446721013
assist2012,DKT,0.9977369296141254,0.009548727446721013
assist2012,DKT,0.9977369296141254,0.009662783317011448
assist2012,DKT,0.9977191209298681,0.009698795600416806
assist2012,DKT,0.9977191209298681,0.00963476244802497
assist2012,LSTMA,0.9634796439527209,0.0637323407157294
assist2012,LSTMA,0.9970773245540057,0.01093525127634773
assist2012,LSTMA,0.9994016072776448,0.0018768890368900807
assist2012,LSTMA,0.9990015432961801,0.0027833169791392025
assist2012,LSTMA,0.9989649526420414,0.0027833169791392025
assist2012,LSTMA,0.9988922579765762,0.0027833169791392025
assist2012,LSTMA,0.9988744492923189,0.0027833169791392025
assist2012,LSTMA,0.9988749359351311,0.002883362414936398
assist2012,LSTMA,0.9988383452809925,0.002933385132834996
assist2012,LSTMA,0.9987839459425966,0.002933385132834996
assist2012,LSTMA,0.9987295466042005,0.002883362414936398
assist2012,LSTMA,0.9987112512771312,0.003047441003125431
assist2012,LSTMA,0.9986746606229926,0.0030974637210240295
assist2012,LSTMA,0.9986746606229926,0.003225530025807703
assist2012,LSTMA,0.9986751472658048,0.003225530025807703
assist2012,LSTMA,0.9986568519387353,0.0033395858960981383
assist2012,LSTMA,0.9986202612845967,0.0033395858960981383
assist2012,LSTMA,0.9986202612845967,0.0033395858960981383
assist2012,LSTMA,0.9986019659575274,0.0033395858960981383
assist2012,LSTMA,0.998583670630458,0.0033896086139967364
assist2012,LSTMA,0.9985658619462008,0.0033896086139967364
assist2012,LSTMA,0.9985297579348742,0.0034396313318953344
assist2012,LSTMA,0.9985114626078049,0.0034896540497939325
assist2012,LSTMA,0.9984748719536662,0.0034896540497939325
assist2012,LSTMA,0.9984560899837848,0.0034896540497939325
assist2012,LSTMA,0.9984199859724583,0.0034896540497939325
assist2012,LSTMA,0.9984199859724583,0.0035536872021857692
assist2012,LSTMA,0.9984016906453889,0.0036177203545776065
assist2012,LSTMA,0.9984016906453889,0.0036177203545776065
assist2012,LSTMA,0.9983477779498051,0.0036677430724762045
assist2012,LSTMA,0.9983477779498051,0.0037317762248680413
assist2012,LSTMA,0.9983477779498051,0.003845832095158476
assist2012,LSTMA,0.9983111872956665,0.003845832095158476
assist2012,LSTMA,0.9982745966415277,0.00397389839994215
assist2012,LSTMA,0.9982380059873892,0.004023921117840747
assist2012,LSTMA,0.9982380059873892,0.004073943835739346
assist2012,LSTMA,0.9982197106603198,0.004173989271536542
assist2012,LSTMA,0.9982197106603198,0.004238022423928379
assist2012,LSTMA,0.9981648246791118,0.004302055576320216
assist2012,LSTMA,0.9981465293520425,0.004352078294218814
assist2012,LSTMA,0.9981287206677852,0.004352078294218814
assist2012,LSTMA,0.9981287206677852,0.004352078294218814
assist2012,LSTMA,0.9981287206677852,0.004352078294218814
assist2012,LSTMA,0.9981287206677852,0.004352078294218814
assist2012,LSTMA,0.9980931032992707,0.0044021010121174115
assist2012,LSTMA,0.9980387039608748,0.00445212373001601
assist2012,LSTMA,0.9980387039608748,0.004516156882407847
assist2012,LSTMA,0.9980204086338056,0.004516156882407847
assist2012,LSTMA,0.9979660092954096,0.004516156882407847
assist2012,LSTMA,0.9979294186412709,0.004516156882407847
assist2012,LSTMA,0.9979111233142017,0.004516156882407847
assist2012,LSTMA,0.9978928279871323,0.004516156882407847
assist2012,LSTMA,0.9978745326600631,0.004516156882407847
assist2012,LSTMA,0.9978745326600631,0.004516156882407847
assist2012,LSTMA,0.9978745326600631,0.004516156882407847
assist2012,LSTMA,0.9978745326600631,0.004516156882407847
assist2012,LSTMA,0.9978562373329937,0.004580190034799684
assist2012,LSTMA,0.9978562373329937,0.004580190034799684
assist2012,LSTMA,0.9978562373329937,0.004580190034799684
assist2012,LSTMA,0.9978384286487364,0.004580190034799684
assist2012,LSTMA,0.9978023246374097,0.004580190034799684
assist2012,LSTMA,0.9977840293103405,0.004580190034799684
assist2012,LSTMA,0.9977840293103405,0.004580190034799684
assist2012,LSTMA,0.9977840293103405,0.004580190034799684
assist2012,LSTMA,0.9977840293103405,0.004708256339583358
assist2012,LSTMA,0.9977296299719446,0.004708256339583358
assist2012,LSTMA,0.997693039317806,0.00465823362168476
assist2012,LSTMA,0.997693039317806,0.00465823362168476
assist2012,LSTMA,0.9976564486636672,0.004708256339583358
assist2012,LSTMA,0.9976564486636672,0.004708256339583358
assist2012,LSTMA,0.9976564486636672,0.004708256339583358
assist2012,LSTMA,0.9976203446523406,0.004708256339583358
assist2012,LSTMA,0.9976381533365979,0.004708256339583358
assist2012,LSTMA,0.9976203446523406,0.004708256339583358
assist2012,LSTMA,0.9975842406410143,0.004708256339583358
assist2012,LSTMA,0.9975842406410143,0.004708256339583358
assist2012,LSTMA,0.9975659453139447,0.004708256339583358
assist2012,LSTMA,0.9975476499868756,0.004708256339583358
assist2012,LSTMA,0.9975659453139447,0.004886345362265629
assist2012,LSTMA,0.9975659453139447,0.004886345362265629
assist2012,LSTMA,0.9975476499868756,0.004886345362265629
assist2012,LSTMA,0.9975293546598061,0.004936368080164228
assist2012,LSTMA,0.9975115459755488,0.004936368080164228
assist2012,LSTMA,0.9975115459755488,0.004986390798062826
assist2012,LSTMA,0.9974932506484795,0.004986390798062826
assist2012,LSTMA,0.9974932506484795,0.004986390798062826
assist2012,RKT,0.9998011846162976,0.0019669706639238727
assist2012,RKT,0.9983492378782411,0.0057508438380758226
assist2012,RKT,0.9973358923470365,0.00903044320751196
assist2012,RKT,0.9947300771749655,0.01580374325247186
assist2012,RKT,0.9925575101388134,0.02330340982265409
assist2012,RKT,0.9896618895905056,0.03168947488051785
assist2012,RKT,0.9877545062469644,0.036643900020905146
assist2012,RKT,0.9864715972378404,0.04070788004788109
assist2012,RKT,0.9851096672066944,0.04356726821956084
assist2012,RKT,0.9829861464380056,0.04768324335877991
assist2012,RKT,0.9822601730689775,0.04970822815502126
assist2012,RKT,0.9828244083512543,0.04905990521668401
assist2012,RKT,0.9800105315820518,0.05560509352106304
assist2012,RKT,0.9811346223612964,0.05295181524105204
assist2012,RKT,0.9804828035861697,0.05507684547309058
assist2012,RKT,0.9793933568898154,0.05660357548469048
assist2012,RKT,0.9782480509266289,0.05885065300143834
assist2012,RKT,0.9785739603141923,0.05830237549889829
assist2012,RKT,0.9770285903695412,0.06163199758623303
assist2012,RKT,0.9781358457501529,0.05930687648260008
assist2012,RKT,0.9770315102264134,0.06226029107000268
assist2012,RKT,0.9775023223020953,0.061539943564854704
assist2012,RKT,0.9757571636881177,0.06531375109320245
assist2012,RKT,0.9772837516628875,0.06228831193898915
